,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
978,978,1750559232866936,-49,8,3C:6A:D2:84:AD:40,0,61376,2ae0,0,43455c0,-49.0
979,979,1750559232887508,-50,128,3C:6A:D2:84:AD:40,0,61440,2ae0,0,43455c0,-49.333333333333336
980,980,1750559232915358,-51,8,3C:6A:D2:84:AD:40,0,61392,2ae0,0,43455c0,-50.0
981,981,1750559232963892,-56,8,3C:6A:D2:84:AD:40,0,61408,2ae0,0,43455c0,-52.333333333333336
982,982,1750559232992527,-57,128,3C:6A:D2:84:AD:40,0,61456,2ae0,0,43455c0,-54.666666666666664
983,983,1750559233014669,-58,8,3C:6A:D2:84:AD:40,0,61424,2ae0,0,43455c0,-57.0
984,984,1750559233064110,-57,8,3C:6A:D2:84:AD:40,0,61440,2ae0,0,43455c0,-57.333333333333336
985,985,1750559233092247,-57,128,3C:6A:D2:84:AD:40,0,61472,2ae0,0,43455c0,-57.333333333333336
986,986,1750559233114235,-55,8,3C:6A:D2:84:AD:40,0,61456,2ae0,0,43455c0,-56.333333333333336
987,987,1750559233165744,-53,8,3C:6A:D2:84:AD:40,0,61472,2ae0,0,43455c0,-55.0
988,988,1750559233193891,-52,128,3C:6A:D2:84:AD:40,0,61488,2ae0,0,43455c0,-53.333333333333336
989,989,1750559233290774,-52,8,3C:6A:D2:84:AD:40,0,61504,2ae0,0,43455c0,-52.333333333333336
990,990,1750559233399225,-53,128,3C:6A:D2:84:AD:40,0,61520,2ae0,0,43455c0,-52.333333333333336
991,991,1750559233502025,-57,128,3C:6A:D2:84:AD:40,0,61536,2ae0,0,43455c0,-54.0
992,992,1750559233604406,-51,128,3C:6A:D2:84:AD:40,0,61552,2ae0,0,43455c0,-53.666666666666664
993,993,1750559233706747,-52,128,3C:6A:D2:84:AD:40,0,61568,2ae0,0,43455c0,-53.333333333333336
994,994,1750559233808375,-52,128,3C:6A:D2:84:AD:40,0,61584,2ae0,0,43455c0,-51.666666666666664
995,995,1750559233911789,-53,128,3C:6A:D2:84:AD:40,0,61600,2ae0,0,43455c0,-52.333333333333336
996,996,1750559234014053,-52,128,3C:6A:D2:84:AD:40,0,61616,2ae0,0,43455c0,-52.333333333333336
997,997,1750559234116400,-54,128,3C:6A:D2:84:AD:40,0,61632,2ae0,0,43455c0,-53.0
